cluster_id,peak_timepoint,lineage_bias_score,lineage_specificity,neural_strength,mesoderm_strength,neural_pattern,mesoderm_pattern,neural_clarity,mesoderm_clarity,trajectory_clarity,avg_edges,avg_nodes,network_complexity,n_all_dev_tfs,n_neural_dev_tfs,n_mesoderm_dev_tfs,all_dev_tfs,neural_dev_tfs,mesoderm_dev_tfs,dev_tf_enrichment,lineage_dynamics_score,n_neural_celltypes,n_mesoderm_celltypes,neural_celltypes,mesoderm_celltypes,neural_edge_counts,mesoderm_edge_counts,neural_edge_weights,mesoderm_edge_weights,original_celltype,temporal_dynamics_score
3_2,20,0.2605385021927451,0.2605385021927451,11.208130195166667,6.574952472550001,progressive_weakening,progressive_strengthening,1.0,0.75,0.875,16.125,14.25,1.0,9,9,5,"['pax6a', 'pax6b', 'sox11a', 'sox13', 'sox21a', 'sox3', 'sox5', 'sox6', 'sox7']","['pax6a', 'pax6b', 'sox11a', 'sox13', 'sox21a', 'sox3', 'sox5', 'sox6', 'sox7']","['pax6a', 'pax6b', 'sox13', 'sox3', 'sox6']",1.0,0.7099384757674607,3,5,"['neural_posterior', 'spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'PSM', 'somites', 'fast_muscle']","[29, 26, 10]","[10, 11, 15, 11, 17]","[1.105223086, 0.98706671, 0.156491375]","[0.156491375, 0.15482727149999997, 0.435591914, 0.45007669, 0.552537475]",hindbrain,0.9528041643543091
3_8,20,0.2416665031127577,0.2416665031127577,16.154203773749998,9.86599365165,progressive_weakening,progressive_weakening,1.0,0.75,0.875,23.625,22.125,1.0,15,15,12,"['hoxa4a', 'hoxb3a', 'meox1', 'nkx2.1', 'nkx2.2a', 'pax6a', 'pax6b', 'phox2bb', 'sox10', 'sox11a', 'sox13', 'sox21a', 'sox3', 'sox5', 'sox6']","['hoxa4a', 'hoxb3a', 'meox1', 'nkx2.1', 'nkx2.2a', 'pax6a', 'pax6b', 'phox2bb', 'sox10', 'sox11a', 'sox13', 'sox21a', 'sox3', 'sox5', 'sox6']","['hoxa4a', 'hoxb3a', 'meox1', 'nkx2.1', 'nkx2.2a', 'pax6a', 'pax6b', 'phox2bb', 'sox11a', 'sox13', 'sox3', 'sox6']",1.0,0.7033332760894653,3,5,"['neural_posterior', 'spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'PSM', 'somites', 'fast_muscle']","[48, 27, 18]","[18, 17, 23, 21, 17]","[2.3442488779999997, 1.212692359, 0.3682814055]","[0.3682814055, 0.250447133, 0.616541465, 0.8199047210000001, 0.604761792]",neural_telencephalon,0.879633777420819
2_2,10,0.32740993524560746,0.32740993524560746,13.570753062166666,6.8762131716,progressive_weakening,peaked,1.0,0.5,0.75,18.25,17.75,1.0,24,21,16,"['hoxa4a', 'hoxb1b', 'hoxb3a', 'meox1', 'nkx1.2la', 'pax3a', 'pax3b', 'pax7a', 'pax7b', 'phox2a', 'sox11a', 'sox11b', 'sox13', 'sox18', 'sox19a', 'sox19b', 'sox1b', 'sox2', 'sox21a', 'sox3', 'sox5', 'sox6', 'sox7', 'sox9b']","['hoxa4a', 'hoxb1b', 'hoxb3a', 'nkx1.2la', 'pax3a', 'pax7a', 'pax7b', 'phox2a', 'sox11a', 'sox11b', 'sox13', 'sox18', 'sox19a', 'sox19b', 'sox2', 'sox21a', 'sox3', 'sox5', 'sox6', 'sox7', 'sox9b']","['meox1', 'pax3a', 'pax3b', 'pax7a', 'pax7b', 'sox11a', 'sox11b', 'sox13', 'sox19a', 'sox19b', 'sox1b', 'sox2', 'sox21a', 'sox3', 'sox5', 'sox7']",1.0,0.7020934773359626,3,5,"['neural_posterior', 'spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'PSM', 'somites', 'fast_muscle']","[35, 31, 13]","[13, 11, 15, 17, 11]","[1.1071055559999998, 1.026707097, 0.29070572]","[0.29070572, 0.24492932599999998, 0.461272392, 0.5048917310000001, 0.260332547]",enteric_neurons,0.996792389008008
22_16,10,-0.21439773472743145,0.21439773472743145,7.764148778166667,12.001957103599999,progressive_strengthening,progressive_weakening,1.0,0.75,0.875,20.125,17.25,1.0,12,5,10,"['olig2', 'sox11a', 'sox11b', 'sox13', 'sox18', 'sox19a', 'sox19b', 'sox2', 'sox5', 'sox6', 'sox7', 'sox9b']","['olig2', 'sox11a', 'sox11b', 'sox2', 'sox5']","['olig2', 'sox13', 'sox18', 'sox19a', 'sox19b', 'sox2', 'sox5', 'sox6', 'sox7', 'sox9b']",1.0,0.693789207154601,3,5,"['neural_posterior', 'spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'PSM', 'somites', 'fast_muscle']","[10, 17, 18]","[18, 35, 29, 20, 14]","[0.221297442, 0.6749647649999999, 0.688630462]","[0.688630462, 1.1839500979999997, 1.0963450119999998, 0.7557127419999999, 0.29493272200000004]",muscle,0.9390191151806516
17_7,05,-0.1779040934403662,0.1779040934403662,8.752686249666667,12.5409029285,progressive_strengthening,progressive_weakening,1.0,0.75,0.875,21.625,23.0,1.0,6,5,6,"['hoxa4a', 'hoxb3a', 'meox1', 'pax3a', 'pax3b', 'pax7b']","['hoxa4a', 'hoxb3a', 'meox1', 'pax3a', 'pax7b']","['hoxa4a', 'hoxb3a', 'meox1', 'pax3a', 'pax3b', 'pax7b']",1.0,0.6810164327041281,3,5,"['neural_posterior', 'spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'PSM', 'somites', 'fast_muscle']","[11, 12, 28]","[28, 24, 22, 21, 27]","[0.296270693, 0.380129154, 0.839717651]","[0.839717651, 0.798321712, 0.6959249500000001, 0.637411347, 0.437653625]",tail_bud,0.7464552116510318
3_9,10,0.2664169950642144,0.2664169950642144,15.582119075666666,9.0260773342,progressive_weakening,peaked,1.0,0.5,0.75,22.375,20.75,1.0,17,16,16,"['hoxa4a', 'hoxb3a', 'hoxc1a', 'pax6a', 'pax6b', 'sox11a', 'sox11b', 'sox13', 'sox19a', 'sox19b', 'sox1b', 'sox2', 'sox21a', 'sox3', 'sox5', 'sox6', 'sox7']","['hoxa4a', 'hoxb3a', 'hoxc1a', 'pax6a', 'pax6b', 'sox11a', 'sox11b', 'sox13', 'sox19a', 'sox19b', 'sox1b', 'sox2', 'sox21a', 'sox3', 'sox5', 'sox6']","['hoxa4a', 'hoxb3a', 'pax6a', 'pax6b', 'sox11a', 'sox11b', 'sox13', 'sox19a', 'sox19b', 'sox1b', 'sox2', 'sox21a', 'sox3', 'sox5', 'sox6', 'sox7']",1.0,0.680745948272475,3,5,"['neural_posterior', 'spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'PSM', 'somites', 'fast_muscle']","[38, 32, 21]","[21, 14, 18, 22, 13]","[0.984353865, 1.0162089490000001, 0.49215163999999995]","[0.49215163999999995, 0.324328575, 0.503336033, 0.6441257130000001, 0.29683138099999995]",neural_floor_plate,0.8950559620966226
26_10,00,0.16445954788737285,0.16445954788737285,11.907617207333333,8.544131810375,progressive_weakening,progressive_weakening,1.0,0.6666666666666666,0.8333333333333333,19.285714285714285,19.571428571428573,1.0,13,11,11,"['sox11a', 'sox13', 'sox17', 'sox19a', 'sox19b', 'sox1a', 'sox1b', 'sox2', 'sox21a', 'sox3', 'sox5', 'sox6', 'sox7']","['sox11a', 'sox13', 'sox17', 'sox19a', 'sox19b', 'sox1a', 'sox1b', 'sox21a', 'sox3', 'sox5', 'sox7']","['sox11a', 'sox13', 'sox17', 'sox19a', 'sox19b', 'sox1b', 'sox2', 'sox21a', 'sox3', 'sox5', 'sox6']",1.0,0.6658941750939138,3,4,"['neural_posterior', 'spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'PSM', 'somites']","[29, 27, 13]","[13, 11, 24, 18]","[0.903021693, 1.036378713, 0.506302838]","[0.506302838, 0.43685891400000004, 0.8847817020000002, 0.5251110290000001]",neural_floor_plate,0.9160668838459772
3_7,20,0.10405715805148741,0.10405715805148741,16.855599992833334,13.678326389350001,progressive_weakening,progressive_strengthening,1.0,0.75,0.875,28.75,20.75,1.0,6,5,6,"['pax2a', 'pax3a', 'pax6a', 'pax6b', 'pax7a', 'pax7b']","['pax3a', 'pax6a', 'pax6b', 'pax7a', 'pax7b']","['pax2a', 'pax3a', 'pax6a', 'pax6b', 'pax7a', 'pax7b']",1.0,0.6551700053180206,3,5,"['neural_posterior', 'spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'PSM', 'somites', 'fast_muscle']","[47, 35, 15]","[15, 25, 33, 36, 24]","[2.1449713349999997, 1.690553954, 0.298074668]","[0.298074668, 0.48464650449999996, 0.8966955429999999, 1.1805967609999999, 0.923250417]",optic_cup,0.6491163002275564
10_6,15,-0.24222238318178008,0.24222238318178008,17.814816382666667,29.203770567600003,progressive_strengthening,progressive_weakening,1.0,0.75,0.875,48.0,27.625,0.7,5,5,5,"['hoxa4a', 'hoxb3a', 'hoxd3a', 'meox1', 'nkx1.2la']","['hoxa4a', 'hoxb3a', 'hoxd3a', 'meox1', 'nkx1.2la']","['hoxa4a', 'hoxb3a', 'hoxd3a', 'meox1', 'nkx1.2la']",1.0,0.643527834113623,3,5,"['neural_posterior', 'spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'PSM', 'somites', 'fast_muscle']","[16, 34, 53]","[53, 66, 57, 55, 50]","[0.570297274, 1.478070225, 1.8405307970000002]","[1.8405307970000002, 2.3445662550000006, 2.409922534, 2.5868374910000003, 1.855848599]",muscle,0.7446579957474744
14_1,10,0.02836583828442622,0.02836583828442622,9.74749137925,9.20975324395,progressive_weakening,progressive_weakening,1.0,0.75,0.875,18.375,18.5,1.0,5,4,4,"['gata2a', 'gata3', 'gata5', 'gata6', 'olig2']","['gata2a', 'gata3', 'gata5', 'olig2']","['gata2a', 'gata5', 'gata6', 'olig2']",1.0,0.6286780433995491,3,5,"['neural_posterior', 'spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'PSM', 'somites', 'fast_muscle']","[20, 19, 18]","[18, 15, 14, 25, 18]","[0.516981912, 0.544324259, 0.42364210449999995]","[0.42364210449999995, 0.36597632799999996, 0.34415529199999995, 0.6616219, 0.30213681499999995]",heart_myocardium,0.9460283772454876
13_12,10,0.22841669588803457,0.22841669588803457,9.5931672915,6.02558377825,peaked,progressive_weakening,0.5,0.6666666666666666,0.5833333333333333,14.714285714285714,17.285714285714285,1.0,12,11,11,"['sox11a', 'sox11b', 'sox13', 'sox19a', 'sox19b', 'sox1b', 'sox2', 'sox21a', 'sox3', 'sox5', 'sox7', 'sox9b']","['sox11a', 'sox11b', 'sox13', 'sox19a', 'sox19b', 'sox1b', 'sox2', 'sox21a', 'sox3', 'sox5', 'sox9b']","['sox11a', 'sox11b', 'sox13', 'sox19a', 'sox19b', 'sox1b', 'sox2', 'sox21a', 'sox3', 'sox5', 'sox7']",1.0,0.6257791768941454,3,4,"['neural_posterior', 'spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'PSM', 'somites']","[20, 22, 14]","[14, 10, 12, 11]","[0.523742288, 0.6758003859999999, 0.35946107499999996]","[0.35946107499999996, 0.210405022, 0.334953604, 0.29985052500000003]",neural_optic,0.9736304013581504
33_7,10,0.2844082752622099,0.2844082752622099,14.671936694333334,8.1742828091,peaked,dipped,0.5,0.5,0.5,20.75,21.5,1.0,15,14,12,"['pax6a', 'pax6b', 'sox10', 'sox11a', 'sox11b', 'sox13', 'sox19a', 'sox19b', 'sox1b', 'sox2', 'sox21a', 'sox3', 'sox5', 'sox6', 'sox9b']","['pax6a', 'pax6b', 'sox10', 'sox11a', 'sox11b', 'sox13', 'sox19a', 'sox19b', 'sox1b', 'sox2', 'sox21a', 'sox3', 'sox6', 'sox9b']","['pax6a', 'sox10', 'sox11a', 'sox11b', 'sox13', 'sox19a', 'sox1b', 'sox2', 'sox21a', 'sox5', 'sox6', 'sox9b']",1.0,0.6245428963417734,3,5,"['neural_posterior', 'spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'PSM', 'somites', 'fast_muscle']","[24, 34, 28]","[28, 11, 11, 19, 11]","[0.588391339, 0.883915384, 0.559313443]","[0.559313443, 0.224128434, 0.23792542299999997, 0.5549116490000001, 0.16654914199999998]",neural_crest,0.951927244612534
7_4,20,0.07807009521153002,0.07807009521153002,8.776222157,7.5051350497,progressive_weakening,peaked,1.0,0.5,0.75,15.5,15.875,1.0,6,6,5,"['sox11a', 'sox13', 'sox21a', 'sox3', 'sox5', 'sox6']","['sox11a', 'sox13', 'sox21a', 'sox3', 'sox5', 'sox6']","['sox11a', 'sox13', 'sox3', 'sox5', 'sox6']",1.0,0.6148245333240355,3,5,"['neural_posterior', 'spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'PSM', 'somites', 'fast_muscle']","[23, 16, 12]","[12, 11, 13, 23, 14]","[0.8713200969999999, 0.589322144, 0.196690701]","[0.196690701, 0.16195353, 0.298716801, 0.861958322, 0.532031143]",differentiating_neurons,0.9676650869787192
3_5,10,0.07407672327803082,0.07407672327803082,10.95081167825,9.440304600349998,progressive_weakening,peaked,1.0,0.5,0.75,19.5,21.25,1.0,8,6,7,"['hoxa4a', 'hoxb1b', 'hoxb3a', 'hoxc1a', 'meox1', 'nkx1.2la', 'pax6a', 'pax6b']","['hoxb1b', 'hoxb3a', 'meox1', 'nkx1.2la', 'pax6a', 'pax6b']","['hoxa4a', 'hoxb1b', 'hoxb3a', 'hoxc1a', 'meox1', 'pax6a', 'pax6b']",1.0,0.6134268531473108,3,5,"['neural_posterior', 'spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'PSM', 'somites', 'fast_muscle']","[24, 23, 17]","[17, 13, 17, 26, 19]","[0.5965610969999999, 0.65469332, 0.45361565249999997]","[0.45361565249999997, 0.39095506099999994, 0.554393288, 0.682337384, 0.3217446179999999]",optic_cup,0.9659166389260784
25_3,20,-0.22260382111452306,0.22260382111452306,8.864358006166666,13.94089431415,dipped,peaked,0.5,0.5,0.5,23.5,23.5,1.0,6,3,6,"['gata1a', 'gata2a', 'gata5', 'gata6', 'pax6a', 'pax6b']","['gata2a', 'gata6', 'pax6b']","['gata1a', 'gata2a', 'gata5', 'gata6', 'pax6a', 'pax6b']",1.0,0.6029113373900832,3,5,"['neural_posterior', 'spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'PSM', 'somites', 'fast_muscle']","[14, 12, 26]","[26, 30, 36, 25, 19]","[0.38934296, 0.36307183800000004, 0.43373323900000005]","[0.43373323900000005, 0.6043298834999999, 0.9212002379999998, 0.839306822, 0.6103729589999999]",hematopoietic_vasculature,0.9739826837847884
13_9,20,-0.02799683532891249,0.02799683532891249,8.734826778416666,9.2380093108,progressive_strengthening,dipped,1.0,0.5,0.75,17.625,15.375,1.0,8,7,8,"['nkx2.1', 'nkx2.2a', 'nkx2.4a', 'nkx2.4b', 'nkx2.7', 'olig2', 'pax6a', 'pax6b']","['nkx2.1', 'nkx2.2a', 'nkx2.4b', 'nkx2.7', 'olig2', 'pax6a', 'pax6b']","['nkx2.1', 'nkx2.2a', 'nkx2.4a', 'nkx2.4b', 'nkx2.7', 'olig2', 'pax6a', 'pax6b']",1.0,0.5972988923651195,3,5,"['neural_posterior', 'spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'PSM', 'somites', 'fast_muscle']","[10, 15, 26]","[26, 19, 21, 11, 13]","[0.31939083799999995, 0.566801997, 0.5227678355]","[0.5227678355, 0.4525553625, 0.5569478519999999, 0.452756142, 0.3950659159999999]",muscle,0.9142421555879464
23_3,15,0.16861363928317893,0.16861363928317893,8.923822449333333,6.34867164,peaked,dipped,0.5,0.5,0.5,14.0,14.0,1.0,11,11,10,"['sox10', 'sox11a', 'sox13', 'sox21a', 'sox3', 'sox32', 'sox5', 'sox6', 'sox7', 'sox8a', 'sox9b']","['sox10', 'sox11a', 'sox13', 'sox21a', 'sox3', 'sox32', 'sox5', 'sox6', 'sox7', 'sox8a', 'sox9b']","['sox10', 'sox11a', 'sox13', 'sox21a', 'sox3', 'sox5', 'sox6', 'sox7', 'sox8a', 'sox9b']",1.0,0.5840147737491126,3,5,"['neural_posterior', 'spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'PSM', 'somites', 'fast_muscle']","[19, 20, 12]","[12, 12, 11, 12, 14]","[1.011150417, 1.169612613, 0.36217166599999995]","[0.36217166599999995, 0.436999307, 0.513234853, 0.5539868280000001, 0.620323746]",hindbrain,0.9385763760383236
21_4,20,0.15240894060041055,0.15240894060041055,21.090904173583333,15.512255400299999,dipped,progressive_weakening,0.5,1.0,0.75,34.375,27.5,0.7,14,13,13,"['hoxa4a', 'hoxb3a', 'meox1', 'olig2', 'pax6a', 'pax6b', 'phox2bb', 'sox10', 'sox11a', 'sox13', 'sox14', 'sox3', 'sox5', 'sox6']","['hoxa4a', 'hoxb3a', 'meox1', 'olig2', 'pax6a', 'pax6b', 'phox2bb', 'sox10', 'sox11a', 'sox13', 'sox3', 'sox5', 'sox6']","['hoxa4a', 'hoxb3a', 'meox1', 'olig2', 'pax6a', 'pax6b', 'phox2bb', 'sox11a', 'sox13', 'sox14', 'sox3', 'sox5', 'sox6']",1.0,0.5808431292101437,3,5,"['neural_posterior', 'spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'PSM', 'somites', 'fast_muscle']","[43, 37, 43]","[43, 33, 30, 28, 18]","[1.431479634, 1.3849518659999998, 0.7289935415]","[0.7289935415, 0.5238882545, 0.613380858, 0.809094136, 0.44719721300000004]",spinal_cord,0.874763475883522
26_7,15,-0.060459349560941615,0.060459349560941615,14.803089424666668,16.7082441568,progressive_strengthening,progressive_weakening,1.0,0.75,0.875,31.0,28.75,0.7,7,6,7,"['hoxa4a', 'hoxb3a', 'hoxc1a', 'hoxd3a', 'meox1', 'nkx1.2la', 'shox']","['hoxa4a', 'hoxb3a', 'hoxc1a', 'hoxd3a', 'meox1', 'shox']","['hoxa4a', 'hoxb3a', 'hoxc1a', 'hoxd3a', 'meox1', 'nkx1.2la', 'shox']",1.0,0.5799107723463295,3,5,"['neural_posterior', 'spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'PSM', 'somites', 'fast_muscle']","[21, 30, 35]","[35, 48, 32, 24, 23]","[0.7199046210000002, 1.2005131830000002, 0.8981187439999998]","[0.8981187439999998, 1.309494352, 1.1280713210000002, 1.0041372929999999, 0.742619858]",endocrine_pancreas,0.7937296211477605
21_3,00,-0.05126084574412301,0.05126084574412301,23.446531957666668,25.98018739399,progressive_strengthening,progressive_weakening,1.0,0.75,0.875,48.5,33.5,0.7,8,7,8,"['hoxa4a', 'hoxa9a', 'hoxb1b', 'hoxd4a', 'meox1', 'meox2a', 'nkx1.2la', 'olig2']","['hoxa4a', 'hoxa9a', 'hoxb1b', 'hoxd4a', 'meox1', 'nkx1.2la', 'olig2']","['hoxa4a', 'hoxa9a', 'hoxb1b', 'hoxd4a', 'meox1', 'meox2a', 'nkx1.2la', 'olig2']",1.0,0.5766912960104431,3,5,"['neural_posterior', 'spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'PSM', 'somites', 'fast_muscle']","[34, 46, 56]","[56, 49, 54, 52, 41]","[1.0623583859999999, 1.6710966610000002, 1.9457366989999998]","[1.9457366989999998, 1.967234408, 2.090748438, 1.412632791, 0.3855216039]",PSM,0.7984665741137562
21_2,10,-0.23448509317433805,0.23448509317433805,6.71511933725,10.82893964155,insufficient_data,progressive_weakening,0.0,0.75,0.375,18.714285714285715,16.428571428571427,1.0,13,3,13,"['hoxa4a', 'hoxb3a', 'meox1', 'neurod6a', 'sox13', 'sox18', 'sox19a', 'sox19b', 'sox2', 'sox5', 'sox6', 'sox7', 'sox9b']","['hoxb3a', 'meox1', 'sox5']","['hoxa4a', 'hoxb3a', 'meox1', 'neurod6a', 'sox13', 'sox18', 'sox19a', 'sox19b', 'sox2', 'sox5', 'sox6', 'sox7', 'sox9b']",1.0,0.5758197826110183,2,5,"['spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'PSM', 'somites', 'fast_muscle']","[11, 15]","[15, 32, 28, 17, 13]","[0.375262824, 0.485214525]","[0.485214525, 0.992290402, 0.999392219, 0.542977374, 0.26952189550000005]",tail_bud,0.8765470831603556
33_8,20,0.14319506311049576,0.14319506311049576,9.099871438,6.820196329333333,insufficient_data,progressive_weakening,0.0,1.0,0.5,15.0,16.0,1.0,10,9,9,"['neurod1', 'neurod4', 'sox11a', 'sox13', 'sox14', 'sox21a', 'sox3', 'sox5', 'sox6', 'sox7']","['neurod1', 'neurod4', 'sox11a', 'sox13', 'sox21a', 'sox3', 'sox5', 'sox6', 'sox7']","['neurod1', 'neurod4', 'sox11a', 'sox13', 'sox14', 'sox21a', 'sox3', 'sox5', 'sox6']",1.0,0.5751182720886736,2,3,"['neural_posterior', 'spinal_cord']","['tail_bud', 'PSM', 'fast_muscle']","[17, 18]","[15, 14, 11]","[0.5674336689999999, 0.832052083]","[0.264832481, 0.339302865, 0.31704263000000005]",differentiating_neurons,0.8539740986800215
