cluster_id,celltype,timepoints,edge_counts,node_counts,avg_nodes,avg_edges,pattern_type,pattern_score,increasing_score,decreasing_score,peak_in_middle,valley_in_middle,n_valid_timepoints,dynamics_score,n_developmental_tfs,developmental_tfs_list,pattern_clarity,is_dev_celltype
5_2,epidermis,"['00', '05', '10', '15', '20', '30']","[13, 15, 22, 20, 13, 3]","[15, 14, 18, 17, 14, 5]",15.6,16.6,peak,0.8,0.5,0.5,True,False,5,0.5330413188895,0,[],0.8,False
17_8,lateral_plate_mesoderm,"['00', '05', '10', '15', '20', '30']","[14, 12, 19, 22, 19, 3]","[12, 11, 19, 21, 19, 5]",16.4,17.2,peak,0.8,0.5,0.5,True,True,5,0.9421760098407268,3,"['gata1a', 'gata5', 'gata6']",0.8,False
26_9,hemangioblasts,"['05', '10', '15', '20', '30']","[14, 30, 32, 20, 15]","[15, 23, 22, 21, 11]",18.4,22.2,peak,0.8,0.5,0.5,True,False,5,0.4737567459372885,0,[],0.8,False
28_11,enteric_neurons,"['00', '05', '10', '15', '20', '30']","[4, 1, 14, 13, 15, 17]","[5, 2, 17, 16, 14, 21]",17.0,14.75,increasing,0.6666666666666666,0.6666666666666666,0.3333333333333333,True,True,4,0.9559016994374948,4,"['sox10', 'sox2', 'sox3', 'sox9b']",0.6666666666666666,True
10_3,muscle,"['00', '05', '10', '15', '20', '30']","[1, 1, 5, 10, 31, 35]","[2, 2, 8, 13, 16, 17]",15.333333333333334,25.333333333333332,increasing,1.0,1.0,0.0,False,False,3,0.5721517512287009,0,[],1.0,False
26_11,hemangioblasts,"['05', '10', '15', '20', '30']","[0, 16, 21, 23, 9]","[0, 17, 17, 17, 11]",17.0,20.0,increasing,1.0,1.0,0.0,False,False,3,0.9610418541700076,4,"['gata1a', 'gata2a', 'gata5', 'gata6']",1.0,False
29_3,PSM,"['00', '05', '10', '15', '20', '30']","[10, 19, 15, 7, 10, 9]","[11, 17, 15, 8, 10, 9]",13.25,13.5,decreasing,0.6666666666666666,0.3333333333333333,0.6666666666666666,True,True,4,0.9157849640969016,7,"['sox10', 'sox19a', 'sox19b', 'sox2', 'sox3', 'sox9a', 'sox9b']",0.6666666666666666,True
33_8,differentiating_neurons,"['00', '05', '10', '15', '20', '30']","[6, 5, 13, 23, 19, 15]","[8, 7, 13, 19, 19, 17]",17.0,17.5,decreasing,0.6666666666666666,0.3333333333333333,0.6666666666666666,True,False,4,0.8539740986800215,6,"['neurod1', 'neurod4', 'olig2', 'sox3', 'sox9a', 'sox9b']",0.6666666666666666,True
29_19,PSM,"['00', '05', '10', '15', '20', '30']","[6, 10, 8, 13, 10, 3]","[8, 13, 10, 17, 11, 4]",13.666666666666666,11.0,decreasing,0.5,0.5,0.5,False,False,3,0.9383666521865016,2,"['pax6a', 'pax6b']",0.5,True
