"","degree_all","degree_in","degree_out","clustering_coefficient","clustering_coefficient_weighted","degree_centrality_all","degree_centrality_in","degree_centrality_out","betweenness_centrality","closeness_centrality","eigenvector_centrality","page_rank","assortative_coefficient","average_path_length","community_random_walk","module","connectivity","participation","role"
"zic1",6,0,6,0,0,0.0134529147982063,0,0.0134529147982063,0,2.93492577788425,0.0781341363771288,0.00147343430287267,-0.0905919844628514,0.0540337991296461,5,0,-0.351101175603929,0.666666666666667,"Connector"
"hmga1a",78,40,38,0.0901754385964912,0.112967064888774,0.174887892376682,0.0896860986547085,0.0852017937219731,3266,0.50699281886499,1,0.00673115470608067,-0.0905919844628514,0.0540337991296461,2,2,4.42986337583787,0.588296398891967,"Connector Hub"
"foxa",14,0,14,0.142857142857143,0.115508323313353,0.031390134529148,0,0.031390134529148,0,0.350093246863676,0.185802957204212,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,-0.0503529801854366,0.581632653061225,"Peripheral"
"zic2a",6,0,6,0,0,0.0134529147982063,0,0.0134529147982063,0,5.31916172479309,0.0360784194739538,0.00147343430287267,-0.0905919844628514,0.0540337991296461,5,0,-0.351101175603929,0.611111111111111,"Peripheral"
"rfx4",13,2,11,0.0128205128205128,0.00985552482651789,0.0291479820627803,0.00448430493273543,0.0246636771300448,160,3.42701919645488,0.0459604573707044,0.00198586745515997,-0.0905919844628514,0.0540337991296461,1,0,1.41740844966032,0.272189349112426,"Peripheral"
"six1b",6,0,6,0,0,0.0134529147982063,0,0.0134529147982063,0,6.06164359356588,0.0391618730107083,0.00147343430287267,-0.0905919844628514,0.0540337991296461,5,4,-0.308137217601325,0.666666666666667,"Connector"
"egr4",5,0,5,0,0,0.0112107623318386,0,0.0112107623318386,0,7.149515231052,0.0424182395447937,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,0,-0.351101175603929,0.48,"Peripheral"
"tbr1b",9,0,9,0,0,0.0201793721973094,0,0.0201793721973094,0,5.13454684651178,0.0523915893705428,0.00147343430287267,-0.0905919844628514,0.0540337991296461,5,1,0.610809342523858,0.345679012345679,"Peripheral"
"sox6",17,5,12,0.0588235294117647,0.0413683785744173,0.0381165919282511,0.0112107623318386,0.0269058295964126,125,3.37910748931462,0.100574449573408,0.00189225035973413,-0.0905919844628514,0.0540337991296461,2,0,1.19634474650229,0.581314878892734,"Peripheral"
"msx1b",23,0,23,0.0434782608695652,0.0357933457777449,0.0515695067264574,0,0.0515695067264574,0,0.187998763804729,0.178392583454913,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,4,1.55479924301126,0.620037807183365,"Connector"
"tp53",15,0,15,0.00952380952380952,0.00730538405128572,0.0336322869955157,0,0.0336322869955157,0,0.280838402193378,0.136911440679937,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,-0.171439908726607,0.675555555555556,"Connector"
"her6",8,0,8,0.0357142857142857,0.028271251167891,0.0179372197309417,0,0.0179372197309417,0,2.31516398388108,0.0632772156983689,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,4,-0.308137217601325,0.6875,"Connector"
"mafbb",8,0,8,0,0,0.0179372197309417,0,0.0179372197309417,0,1.01201388603684,0.0184743022757196,0.00147343430287267,-0.0905919844628514,0.0540337991296461,8,1,0.160739300664173,0.53125,"Peripheral"
"twist1a",11,5,6,0.109090909090909,0.0870745588794697,0.0246636771300448,0.0112107623318386,0.0134529147982063,95,6.75509869952392,0.0416317467082739,0.00193728694729746,-0.0905919844628514,0.0540337991296461,4,0,0.312089933870165,0.611570247933884,"Peripheral"
"sox21a",37,4,33,0.0777777777777778,0.0741964922243857,0.0829596412556054,0.00896860986547085,0.0739910313901345,640,0.357779591732234,0.628192160202133,0.00174466997482606,-0.0905919844628514,0.0540337991296461,2,2,1.28160323376744,0.625,"Connector"
"foxa1",4,0,4,0.166666666666667,0.0971705706385937,0.00896860986547085,0,0.00896860986547085,0,0.264794324989247,0.0258993735977236,0.00147343430287267,-0.0905919844628514,0.0540337991296461,5,1,-0.289330741195512,0.375,"Peripheral"
"myog",19,0,19,0.0116959064327485,0.00782622458530564,0.0426008968609865,0,0.0426008968609865,0,0.762951253746619,0.0759782340916953,0.00147343430287267,-0.0905919844628514,0.0540337991296461,1,0,1.63847215281835,0.554016620498615,"Peripheral"
"sox11a",39,19,20,0.0647773279352227,0.0635016484847769,0.0874439461883408,0.0426008968609865,0.0448430493273543,1711,0.379820359433547,0.259601603269378,0.0050143128682328,-0.0905919844628514,0.0540337991296461,2,2,1.40269016230861,0.631163708086785,"Connector"
"irx7",17,0,17,0.00735294117647059,0.00699515677573029,0.0381165919282511,0,0.0381165919282511,0,0.0816271798655263,0.0634587972395963,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,1,1.28591440531338,0.55363321799308,"Peripheral"
"nr2f1b",39,0,39,0.0323886639676113,0.0307616554231766,0.0874439461883408,0,0.0874439461883408,0,0.152104806134388,0.226863686450616,0.00147343430287267,-0.0905919844628514,0.0540337991296461,1,0,4.0701728875567,0.589086127547666,"Connector Hub"
"nr5a2",8,0,8,0,0,0.0179372197309417,0,0.0179372197309417,0,0.129622359356335,0.0377410998433526,0.00147343430287267,-0.0905919844628514,0.0540337991296461,1,0,0.0910262307121335,0.5625,"Peripheral"
"sox11b",34,3,31,0.053030303030303,0.0566402568616779,0.0762331838565022,0.00672645739910314,0.0695067264573991,1074,0.359029326088007,0.448608604579527,0.00164632335415977,-0.0905919844628514,0.0540337991296461,2,2,1.88703787647329,0.429752066115703,"Peripheral"
"foxp1b",19,0,19,0,0,0.0426008968609865,0,0.0426008968609865,0,2.6911750036604,0.0537883016613619,0.00147343430287267,-0.0905919844628514,0.0540337991296461,4,0,1.63847215281835,0.542936288088643,"Peripheral"
"pax6b",28,0,28,0.0423280423280423,0.0506866289671712,0.062780269058296,0,0.062780269058296,0,0.26972650247961,0.286160340880548,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,0,1.19634474650229,0.701530612244898,"Connector"
"gata1a",7,2,5,0,0,0.015695067264574,0.00448430493273543,0.0112107623318386,10,7.72271391797849,0.0213604632317422,0.0022448163794693,-0.0905919844628514,0.0540337991296461,8,1,0.610809342523858,0,"Ultra peripheral"
"foxd1",15,0,15,0.00952380952380952,0.00800097698898115,0.0336322869955157,0,0.0336322869955157,0,2.44368738086215,0.0696168729378295,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,1,1.28591440531338,0.515555555555556,"Peripheral"
"fli1b",11,0,11,0.0727272727272727,0.0581708487102239,0.0246636771300448,0,0.0246636771300448,0,0.142731548239706,0.123013624700589,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,1,-0.289330741195512,0.743801652892562,"Connector"
"dlx4b",19,0,19,0.0584795321637427,0.0659256841156687,0.0426008968609865,0,0.0426008968609865,0,0.299237808564968,0.357334708515803,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,0.676168591061584,0.421052631578947,"Peripheral"
"klf7b",16,0,16,0.025,0.019533536276612,0.0358744394618834,0,0.0358744394618834,0,0.912411294478648,0.0466310508004724,0.00147343430287267,-0.0905919844628514,0.0540337991296461,1,0,1.19634474650229,0.5390625,"Peripheral"
"meox1",18,0,18,0,0,0.0403587443946188,0,0.0403587443946188,0,3.24842501493731,0.114408715528044,0.00147343430287267,-0.0905919844628514,0.0540337991296461,1,4,0.85619807028154,0.592592592592593,"Peripheral"
"hoxa2b",29,0,29,0.083743842364532,0.0858996385939751,0.0650224215246637,0,0.0650224215246637,0,0.375092054716976,0.465511615904318,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,1.16051630522627,0.544589774078478,"Peripheral"
"meis3",34,2,32,0.035650623885918,0.0408210853387135,0.0762331838565022,0.00448430493273543,0.0717488789237668,865,0.14632598914863,0.0919740384264229,0.00170505533289094,-0.0905919844628514,0.0540337991296461,1,0,4.95442770018882,0.35121107266436,"Connector Hub"
"tbx20",6,0,6,0,0,0.0134529147982063,0,0.0134529147982063,0,7.81919628639471,0.0291042172433865,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,0,-0.351101175603929,0.666666666666667,"Connector"
"hoxb3a",23,7,16,0.134199134199134,0.129548782611773,0.0515695067264574,0.015695067264574,0.0358744394618834,1937,0.131311927035532,0.13063901255369,0.00276974285719584,-0.0905919844628514,0.0540337991296461,2,0,2.08059955913441,0.549586776859504,"Peripheral"
"cebpb",2,0,2,0,0,0.00448430493273543,0,0.00448430493273543,0,18.8918034113647,0.017671441243284,0.00147343430287267,-0.0905919844628514,0.0540337991296461,1,4,-0.77387133275447,0.5,"Peripheral"
"barhl2",24,0,24,0.036231884057971,0.0391591421012327,0.0538116591928251,0,0.0538116591928251,0,0.337008765477173,0.367453867195957,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,0.797255519602755,0.548611111111111,"Peripheral"
"hoxb5b",25,0,25,0.0366666666666667,0.0423707668629933,0.0560538116591928,0,0.0560538116591928,0,0.33722100581978,0.325126937490606,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,1.0394293766851,0.4992,"Peripheral"
"eomesa",6,0,6,0.0666666666666667,0.0490768288927183,0.0134529147982063,0,0.0134529147982063,0,0.348666587969595,0.0793793857152486,0.00147343430287267,-0.0905919844628514,0.0540337991296461,5,1,-0.289330741195512,0.611111111111111,"Peripheral"
"rx1",37,0,37,0.027027027027027,0.0305863405072167,0.0829596412556054,0,0.0829596412556054,0,0.114861836005203,0.455118374802724,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,1.40269016230861,0.619430241051863,"Peripheral"
"gata3",5,0,5,0,0,0.0112107623318386,0,0.0112107623318386,0,9.54365792365326,0.0281987339157585,0.00147343430287267,-0.0905919844628514,0.0540337991296461,8,1,-0.06429572026567,0.32,"Peripheral"
"six3b",14,0,14,0,0,0.031390134529148,0,0.031390134529148,0,3.76522177975218,0.14748889449869,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,-0.0503529801854366,0.571428571428572,"Peripheral"
"sox5",5,0,5,0,0,0.0112107623318386,0,0.0112107623318386,0,0.0841026068174586,0.0244422302447016,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,0,-0.351101175603929,0.56,"Peripheral"
"rxraa",19,3,16,0.0760233918128655,0.0743345649580251,0.0426008968609865,0.00672645739910314,0.0358744394618834,378,0.146587181493322,0.103203384354654,0.00198632406198729,-0.0905919844628514,0.0540337991296461,2,0,1.41740844966032,0.60387811634349,"Peripheral"
"jun",12,0,12,0,0,0.0269058295964126,0,0.0269058295964126,0,1.11759596167875,0.0523367662626322,0.00147343430287267,-0.0905919844628514,0.0540337991296461,1,4,0.157596897551821,0.708333333333333,"Connector"
"dlx2b",8,0,8,0,0,0.0179372197309417,0,0.0179372197309417,0,6.19264085757673,0.0518876656416893,0.00147343430287267,-0.0905919844628514,0.0540337991296461,1,4,0.157596897551821,0.53125,"Peripheral"
"pknox2",22,1,21,0.019047619047619,0.0223905803321029,0.0493273542600897,0.00224215246636771,0.047085201793722,1104,0.137271890394835,0.0921979498277966,0.00216523068194328,-0.0905919844628514,0.0540337991296461,2,0,1.63847215281835,0.612244897959184,"Peripheral"
"tal1",4,0,4,0,0,0.00896860986547085,0,0.00896860986547085,0,3.74162310686194,0.0154442044485935,0.00147343430287267,-0.0905919844628514,0.0540337991296461,1,1,-0.514365762125355,0.5,"Peripheral"
"tfap2e",10,0,10,0.0888888888888889,0.0791009665590634,0.0224215246636771,0,0.0224215246636771,0,0.335056282982253,0.104910512604932,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,-0.292526837267777,0.56,"Peripheral"
"ascl1a",10,0,10,0,0,0.0224215246636771,0,0.0224215246636771,0,5.82437654883277,0.063607646052409,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,-0.292526837267777,0.58,"Peripheral"
"en2a",25,0,25,0.0733333333333333,0.0726709778626916,0.0560538116591928,0,0.0560538116591928,0,0.39448484280001,0.25643885681754,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,0.797255519602755,0.5568,"Peripheral"
"hoxa4a",24,1,23,0.072463768115942,0.0843470741688148,0.0538116591928251,0.00224215246636771,0.0515695067264574,327,0.138111267868068,0.292834612387899,0.00188485522536807,-0.0905919844628514,0.0540337991296461,2,2,0.433994733979244,0.663194444444444,"Connector"
"fosb",4,0,4,0,0,0.00896860986547085,0,0.00896860986547085,0,12.463043337591,0.0116009758019092,0.00147343430287267,-0.0905919844628514,0.0540337991296461,8,1,-0.514365762125355,0.625,"Connector"
"otpa",11,0,11,0,0,0.0246636771300448,0,0.0246636771300448,0,4.23049732694334,0.065565274003106,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,4,0.390463955128394,0.628099173553719,"Connector"
"meis2a",23,0,23,0.0553359683794466,0.0523109777108467,0.0515695067264574,0,0.0515695067264574,0,0.163015140187314,0.0920255435011855,0.00147343430287267,-0.0905919844628514,0.0540337991296461,1,0,2.52272696545048,0.48015122873346,"Connector Hub"
"tbx21",5,0,5,0,0,0.0112107623318386,0,0.0112107623318386,0,9.39302877395624,0.02516239700213,0.00147343430287267,-0.0905919844628514,0.0540337991296461,1,4,-0.541004275177898,0.64,"Connector"
"tfap2a",10,0,10,0,0,0.0224215246636771,0,0.0224215246636771,0,5.27909690531473,0.068043594187,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,4,0.157596897551821,0.64,"Connector"
"klf17",16,0,16,0,0,0.0358744394618834,0,0.0358744394618834,0,3.61976524233327,0.0931621060385673,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,4,0.623331012704967,0.6953125,"Connector"
"hoxa9a",5,0,5,0,0,0.0112107623318386,0,0.0112107623318386,0,10.3333546407106,0.0532156359179862,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,-0.655787622891288,0.56,"Peripheral"
"sox7",6,0,6,0,0,0.0134529147982063,0,0.0134529147982063,0,0.0829022719684112,0.0544234213529824,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,1,-0.06429572026567,0.444444444444444,"Peripheral"
"raraa",27,2,25,0.0676923076923077,0.0736731114280851,0.0605381165919283,0.00448430493273543,0.0560538116591928,1773,0.16831531333739,0.122906997393197,0.00163329267292633,-0.0905919844628514,0.0540337991296461,2,0,2.74379066860851,0.523668639053255,"Connector Hub"
"phox2bb",22,0,22,0.0822510822510823,0.081440723584374,0.0493273542600897,0,0.0493273542600897,0,0.377815608672968,0.298236981809671,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,0.797255519602755,0.5,"Peripheral"
"sox1b",20,0,20,0,0,0.0448430493273543,0,0.0448430493273543,0,2.81374685740352,0.183238264462471,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,1,1.28591440531338,0.635,"Connector"
"im:7142702",3,0,3,0,0,0.00672645739910314,0,0.00672645739910314,0,0.279812403199179,0.0224080182991166,0.00147343430287267,-0.0905919844628514,0.0540337991296461,1,1,-0.739400783055197,0.666666666666667,"Connector"
"mnx2b",11,0,11,0.127272727272727,0.117956040966531,0.0246636771300448,0,0.0246636771300448,0,0.284296619340313,0.0482601092757499,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,0.191820876896904,0.165289256198347,"Peripheral"
"neurod4",4,0,4,0,0,0.00896860986547085,0,0.00896860986547085,0,10.9955314599968,0.0116815602446726,0.00147343430287267,-0.0905919844628514,0.0540337991296461,9,0,-0.351101175603929,0.375,"Peripheral"
"pbx3b",5,0,5,0.2,0.162332394413164,0.0112107623318386,0,0.0112107623318386,0,1.82603669930759,0.021446065983131,0.00147343430287267,-0.0905919844628514,0.0540337991296461,1,0,-0.130037472445898,0.32,"Peripheral"
"myod1",7,0,7,0,0,0.015695067264574,0,0.015695067264574,0,7.30708398592443,0.0189417559489047,0.00147343430287267,-0.0905919844628514,0.0540337991296461,1,0,0.533153637028196,0,"Ultra peripheral"
"foxg1d",14,0,14,0,0,0.031390134529148,0,0.031390134529148,0,3.90091635021653,0.0807263129207018,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,1,1.06087938438354,0.520408163265306,"Peripheral"
"fli1a",11,0,11,0.0181818181818182,0.0208281878425977,0.0246636771300448,0,0.0246636771300448,0,0.0772488042071279,0.058806345451688,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,4,0.390463955128394,0.59504132231405,"Peripheral"
"foxd3",18,0,18,0,0,0.0403587443946188,0,0.0403587443946188,0,2.80803275115303,0.15871804695132,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,1,0.385774321594015,0.660493827160494,"Connector"
"etv4",16,0,16,0.025,0.0223011101438367,0.0358744394618834,0,0.0358744394618834,0,0.296944978893523,0.115047265647382,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,4,0.390463955128394,0.7109375,"Connector"
"foxp2",3,0,3,0,0,0.00672645739910314,0,0.00672645739910314,0,14.5783879189482,0.030874994790462,0.00147343430287267,-0.0905919844628514,0.0540337991296461,5,1,-0.289330741195512,0,"Ultra peripheral"
"lhx9",14,0,14,0.032967032967033,0.030949620262658,0.031390134529148,0,0.031390134529148,0,0.343406058544582,0.126698944131613,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,-0.0503529801854366,0.540816326530612,"Peripheral"
"hmx3a",6,0,6,0,0,0.0134529147982063,0,0.0134529147982063,0,9.97506731923557,0.0324865057233013,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,4,-0.0752701600247516,0.5,"Peripheral"
"gsx1",19,0,19,0.105263157894737,0.114869615537347,0.0426008968609865,0,0.0426008968609865,0,0.383860002314146,0.244842679965102,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,0.433994733979244,0.554016620498615,"Peripheral"
"gfi1b",1,0,1,0,0,0.00224215246636771,0,0.00224215246636771,0,33.3041533443116,0.00933953099440473,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,1,-0.739400783055197,0,"Ultra peripheral"
"bhlhe22",4,0,4,0,0,0.00896860986547085,0,0.00896860986547085,0,3.55951832775965,0.049202436850358,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,-0.776874551432458,0.625,"Connector"
"nkx2.2b",11,0,11,0.163636363636364,0.182517818631318,0.0246636771300448,0,0.0246636771300448,0,0.382166355675132,0.110935928967628,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,0.0707339483557336,0.297520661157025,"Peripheral"
"nfia",4,0,4,0,0,0.00896860986547085,0,0.00896860986547085,0,12.3413555764711,0.0115182604139277,0.00147343430287267,-0.0905919844628514,0.0540337991296461,8,4,-0.541004275177898,0.625,"Connector"
"pbx1a",4,0,4,0.166666666666667,0.201244328631035,0.00896860986547085,0,0.00896860986547085,0,0.113376778489845,0.00816794729100801,0.00147343430287267,-0.0905919844628514,0.0540337991296461,1,0,-0.130037472445898,0,"Ultra peripheral"
"FQ377628.1",8,0,8,0,0,0.0179372197309417,0,0.0179372197309417,0,7.60567478562055,0.0674041484265302,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,1,0.385774321594015,0.40625,"Peripheral"
"thrab",13,0,13,0.0128205128205128,0.010762582721768,0.0291479820627803,0,0.0291479820627803,0,0.272563116547914,0.058965314830198,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,1,0.610809342523858,0.627218934911243,"Connector"
"pax7a",9,4,5,0.111111111111111,0.128457708717737,0.0201793721973094,0.00896860986547085,0.0112107623318386,17,10.7420014976284,0.0372092648839819,0.00184262560052921,-0.0905919844628514,0.0540337991296461,1,1,0.385774321594015,0.518518518518518,"Peripheral"
"pax6a",24,8,16,0.072463768115942,0.0848315578895228,0.0538116591928251,0.0179372197309417,0.0358744394618834,260,3.23073050698486,0.101331846510819,0.00262461727254368,-0.0905919844628514,0.0540337991296461,2,0,2.30166326229244,0.552083333333333,"Peripheral"
"mef2d",9,3,6,0.0833333333333333,0.0875056404839998,0.0201793721973094,0.00672645739910314,0.0134529147982063,52,1.82314423281171,0.0183943905783415,0.00166076586206641,-0.0905919844628514,0.0540337991296461,1,0,0.312089933870165,0.493827160493827,"Peripheral"
"irx4b",15,0,15,0,0,0.0336322869955157,0,0.0336322869955157,0,0.0867421389801232,0.109010894579456,0.00147343430287267,-0.0905919844628514,0.0540337991296461,1,0,0.0910262307121335,0.693333333333333,"Connector"
"otpb",9,0,9,0.0555555555555556,0.0511257474523685,0.0201793721973094,0,0.0201793721973094,0,0.277406715934592,0.0619058624072137,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,4,-0.0752701600247516,0.666666666666667,"Connector"
"twist1b",4,0,4,0,0,0.00896860986547085,0,0.00896860986547085,0,14.5442755600335,0.00483945377132641,0.00147343430287267,-0.0905919844628514,0.0540337991296461,4,0,-0.57216487876196,0.625,"Connector"
"prox1a",3,0,3,0,0,0.00672645739910314,0,0.00672645739910314,0,0.217488726626272,0.0169142820519989,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,-0.776874551432458,0.444444444444444,"Peripheral"
"vsx1",3,0,3,0,0,0.00672645739910314,0,0.00672645739910314,0,15.3451363620991,0.0307160491942945,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,4,-0.77387133275447,0.666666666666667,"Connector"
"pax3a",20,14,6,0.0578947368421053,0.0615339010364436,0.0448430493273543,0.031390134529148,0.0134529147982063,1558,0.111193975177955,0.0640326454866262,0.00392077489356355,-0.0905919844628514,0.0540337991296461,1,0,2.08059955913441,0.465,"Peripheral"
"hoxc3a",13,8,5,0.153846153846154,0.169755773406997,0.0291479820627803,0.0179372197309417,0.0112107623318386,593,0.119817854187305,0.0628283362143062,0.0028776154775202,-0.0905919844628514,0.0540337991296461,2,0,0.312089933870165,0.686390532544379,"Connector"
"en2b",19,1,18,0.0409356725146199,0.0416467180185116,0.0426008968609865,0.00224215246636771,0.0403587443946188,10,3.40039479739732,0.102309618724306,0.00152284969162387,-0.0905919844628514,0.0540337991296461,2,4,0.85619807028154,0.653739612188366,"Connector"
"gsx2",8,0,8,0,0,0.0179372197309417,0,0.0179372197309417,0,6.94540300652328,0.0721181954010994,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,4,-0.0752701600247516,0.59375,"Peripheral"
"her9",12,5,7,0.0757575757575758,0.0877139352038753,0.0269058295964126,0.0112107623318386,0.015695067264574,28,8.43235507628597,0.0608738915518205,0.00189943714426369,-0.0905919844628514,0.0540337991296461,2,4,0.157596897551821,0.708333333333333,"Connector"
"emx2",18,0,18,0.0522875816993464,0.0521565656151554,0.0403587443946188,0,0.0403587443946188,0,0.393445335737059,0.2312838970451,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,0.433994733979244,0.5,"Peripheral"
"barhl1b",13,0,13,0.0769230769230769,0.0673864873329334,0.0291479820627803,0,0.0291479820627803,0,0.400862523866729,0.17098261958971,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,0.0707339483557336,0.473372781065089,"Peripheral"
"fosab",8,0,8,0,0,0.0179372197309417,0,0.0179372197309417,0,7.2290202482833,0.0408063950687402,0.00147343430287267,-0.0905919844628514,0.0540337991296461,8,1,0.160739300664173,0.53125,"Peripheral"
"hmx4",9,0,9,0,0,0.0201793721973094,0,0.0201793721973094,0,6.70080898598856,0.0724722412748514,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,1,-0.289330741195512,0.666666666666667,"Connector"
"nr5a1b",8,0,8,0,0,0.0179372197309417,0,0.0179372197309417,0,7.6704979589476,0.0570433525898633,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,2,-0.534700694350118,0.65625,"Connector"
"emx1",9,0,9,0,0,0.0201793721973094,0,0.0201793721973094,0,6.41082771363381,0.0770043643743829,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,1,0.160739300664173,0.592592592592593,"Peripheral"
"twist2",6,0,6,0,0,0.0134529147982063,0,0.0134529147982063,0,8.56783945452198,0.0334740317674656,0.00147343430287267,-0.0905919844628514,0.0540337991296461,2,1,-0.289330741195512,0.611111111111111,"Peripheral"
